ID,Time,Pickup,Dropoff,Duration,Fare
R40923,1355,77,1,7,7.25
R41282,1355,76,6,41,54.05
R41319,1355,76,77,27,47.1
R41202,1355,8,6,14,16.0
R41152,1355,76,7,34,53.5
R41111,1355,8,33,13,13.0
R41298,1355,8,28,14,14.0
R40919,1355,32,24,14,15.1
R41138,1355,76,32,27,50.0
R41136,1355,32,16,20,26.25
R41105,1355,8,7,8,10.75
R41166,1355,56,24,30,45.75
R40979,1355,8,8,9,10.0
R41291,1355,33,8,18,20.1
R41267,1355,32,8,10,8.25
R41242,1355,32,7,22,22.5
R41239,1355,76,8,29,56.2
R41261,1355,24,7,9,9.75
R40994,1355,8,76,36,39.0
R41257,1355,77,6,11,12.0
R41019,1355,76,8,20,57.6
R41047,1355,76,32,32,60.4
R41018,1355,32,7,11,11.5
R41331,1355,32,32,9,13.25
R41330,1355,32,28,6,7.5
R41256,1355,32,32,4,13.25
R40996,1355,8,3,8,17.25
R40976,1355,56,32,31,45.4
R40972,1355,32,32,2,4.25
R41010,1355,76,22,25,45.0
R41056,1355,3,77,5,5.5
R41057,1355,33,32,4,7.5
R41324,1355,33,33,11,10.25
R41112,1356,56,32,24,34.25
R41030,1356,76,6,37,43.0
R40955,1356,32,28,6,7.95
R41106,1356,28,28,1,3.25
R41235,1356,46,28,29,3.25
R41329,1356,76,24,22,53.75
R41155,1356,33,24,18,19.5
R41021,1356,76,8,35,58.9
R41006,1356,32,32,8,9.3
R41251,1356,8,32,4,6.5
R40948,1356,32,8,6,7.25
R41215,1356,56,32,22,46.5
R41026,1356,28,8,6,7.0
R41289,1356,8,7,11,12.5
R41170,1356,32,8,9,10.5
R40937,1356,8,32,11,8.5
R41316,1356,32,32,3,5.0
R41224,1356,32,33,7,9.75
R41322,1356,32,7,13,15.25
R41190,1356,32,32,1,3.5
R41084,1356,32,32,4,6.25
R41193,1356,8,8,2,5.5
R40966,1356,8,32,2,6.75
R41048,1356,76,32,32,53.75
R41227,1356,7,7,6,9.25
R40932,1357,32,32,3,6.25
R41280,1357,56,28,25,34.5
R41130,1357,32,32,17,12.75
R41304,1357,33,60,8,10.5
R41217,1357,32,6,16,22.75
R41156,1357,8,8,4,4.5
R41135,1357,32,38,12,15.25
R41053,1357,6,8,12,11.75
R40922,1357,76,22,24,43.2
R41214,1357,32,7,16,14.2
R41290,1357,8,8,6,10.0
R41174,1357,8,8,5,7.75
R41276,1357,32,8,13,14.5
R40947,1357,8,8,5,8.75
R40938,1357,7,7,25,29.5
R41115,1357,60,31,8,8.5
R41317,1357,28,32,8,8.5
R41043,1357,28,24,8,11.5
R41027,1357,8,32,9,12.0
R40997,1357,32,77,18,22.0
R41210,1357,7,7,1,3.25
R41164,1357,32,28,9,11.75
R41171,1358,32,24,14,14.75
R41260,1358,8,21,20,20.25
R40980,1358,32,8,5,9.5
R40946,1358,76,8,36,59.2
R40998,1358,32,8,9,13.75
R41157,1358,76,3,34,39.5
R41197,1358,8,6,21,18.4
R41209,1358,8,8,2,5.25
R41005,1358,32,28,3,4.5
R41183,1358,76,8,30,56.75
R41180,1358,33,35,12,14.25
R41297,1358,7,32,19,14.5
R41292,1358,8,32,3,6.5
R41286,1358,8,7,6,9.75
R41128,1358,33,28,13,15.7
R41327,1358,77,4,8,8.0
R41086,1358,76,24,30,51.7
R41108,1358,28,8,7,9.5
R41032,1358,32,39,16,18.5
R41117,1358,32,3,17,21.75
R40931,1358,8,8,10,10.25
R41100,1358,8,8,7,12.25
R40952,1358,76,6,25,47.9
R40951,1358,32,8,7,8.5
R41229,1358,4,3,14,15.25
R41034,1358,8,28,10,13.5
R40960,1358,32,6,15,20.94
R40935,1358,7,8,5,10.5
R41255,1358,8,8,4,7.25
R41125,1358,32,32,13,15.25
R41069,1358,8,8,4,6.25
R41244,1359,32,8,13,15.1
R41093,1359,8,28,7,9.5
R41039,1359,56,13,37,68.8
R41243,1359,8,24,17,20.1
R41080,1359,8,43,43,35.51
R40934,1359,8,8,3,6.75
R41051,1359,22,22,1,54.9
R40983,1359,32,8,12,9.25
R40961,1359,32,32,7,6.75
R41179,1359,22,7,4,6.0
R41054,1359,32,8,3,4.75
R41104,1359,8,7,14,9.75
R41307,1359,7,3,10,14.25
R41300,1359,8,24,11,9.75
R41017,1359,56,7,27,43.75
R41313,1359,32,36,12,18.25
R40939,1359,56,33,20,37.0
R41029,1359,32,8,8,8.75
R41116,1359,41,32,17,25.1
R41250,1359,32,2,27,42.7
R40954,1359,8,6,8,16.25
R41153,1359,28,8,10,11.0
R41219,1359,28,8,10,10.0
R41131,1359,28,8,8,10.64
R41211,1359,8,24,9,11.5
R41236,1360,56,41,22,47.0
R41222,1360,33,28,16,13.25
R40924,1360,32,8,10,12.0
R41278,1360,15,15,7,7.25
R40941,1360,32,32,6,9.25
R41212,1360,32,32,6,10.0
R41284,1360,8,7,11,12.35
R41271,1360,32,32,1,17.82
R41159,1360,32,7,12,12.35
R41318,1360,6,8,14,18.4
R41024,1360,32,8,7,12.25
R40971,1360,28,8,8,8.75
R41044,1360,8,8,1,3.25
R41071,1360,8,8,5,6.5
R41042,1360,8,24,7,8.5
R41314,1360,8,24,13,14.5
R41191,1360,32,28,3,6.25
R40993,1360,32,32,8,12.75
R40975,1360,33,60,12,12.75
R41094,1360,8,1,19,26.5
R41178,1360,33,32,10,14.1
R41320,1360,8,32,3,6.5
R41169,1360,32,28,6,13.0
R41299,1360,8,8,9,7.25
R40967,1361,8,28,10,8.25
R40963,1361,76,7,28,44.0
R41240,1361,32,28,5,5.5
R41241,1361,8,7,12,12.1
R41072,1361,33,28,9,11.5
R41279,1361,32,28,2,6.75
R41033,1361,32,24,14,12.5
R41025,1361,8,21,20,17.75
R40928,1361,32,8,6,7.5
R41015,1361,32,8,6,8.5
R41014,1361,28,8,11,10.75
R41328,1361,76,15,24,37.6
R41003,1361,32,7,21,16.75
R40926,1361,32,8,5,24.25
R41266,1361,32,8,11,12.75
R40984,1361,8,8,8,7.0
R40968,1361,32,24,14,18.75
R41085,1361,32,28,4,6.9
R41124,1361,32,22,14,14.5
R41089,1361,32,8,20,17.75
R41206,1361,33,28,18,15.25
R41295,1361,32,28,2,4.25
R41141,1361,8,77,12,18.5
R41172,1361,28,24,11,13.0
R41132,1361,33,33,5,9.25
R41088,1361,32,28,7,7.25
R41218,1361,33,8,17,15.0
R41177,1361,32,8,18,15.75
R41102,1361,76,8,29,52.75
R41315,1361,76,8,31,56.5
R41173,1362,56,22,31,43.6
R41199,1362,32,32,8,11.25
R41265,1362,32,8,9,10.5
R40945,1362,32,32,17,13.5
R40999,1362,8,28,8,9.5
R41004,1362,24,8,5,9.0
R41203,1362,8,8,20,29.04
R41204,1362,32,7,11,10.5
R41268,1362,32,8,8,8.75
R40985,1362,8,8,4,5.75
R41252,1362,32,8,6,8.7
R41208,1362,32,7,20,19.2
R41023,1362,76,6,32,41.75
R41090,1362,32,1,22,29.92
R41309,1362,8,8,5,5.75
R41060,1362,32,4,20,33.0
R40965,1362,32,22,23,24.7
R41323,1362,33,32,12,20.0
R41237,1362,32,32,4,6.0
R41207,1362,8,8,4,5.0
R41127,1362,32,8,12,13.75
R41040,1362,8,7,9,10.25
R41146,1362,32,32,3,10.0
R41149,1362,8,8,7,10.25
R41037,1362,8,32,6,7.0
R41150,1362,32,28,10,13.25
R41162,1362,32,6,17,18.5
R40949,1362,28,28,5,5.25
R41184,1362,8,7,9,11.0
R41274,1363,8,7,11,10.25
R41294,1363,28,32,6,8.5
R41175,1363,8,6,12,15.75
R41269,1363,6,32,14,17.75
R41194,1363,32,16,14,18.5
R41198,1363,32,8,8,10.25
R41055,1363,76,28,32,54.25
R41151,1363,76,24,28,50.8
R41216,1363,28,28,6,8.5
R41228,1363,32,32,5,10.5
R40956,1363,76,5,31,49.8
R41113,1363,32,8,9,9.25
R40936,1363,32,8,11,12.1
R40933,1363,8,6,11,18.4
R41258,1363,32,7,18,23.07
R41259,1363,32,8,9,7.5
R40991,1363,8,8,8,7.0
R41234,1363,8,32,1,4.5
R40959,1363,33,7,28,26.5
R41109,1364,3,1,9,8.75
R40917,1364,21,21,1,3.25
R41118,1364,32,24,11,12.5
R41107,1364,76,16,24,31.5
R41120,1364,32,7,14,17.25
R41099,1364,33,8,19,18.0
R41270,1364,8,32,4,12.35
R41077,1364,32,28,5,10.75
R41067,1364,32,28,3,7.75
R40950,1364,33,76,36,50.5
R41052,1364,28,6,17,19.8
R41050,1364,76,8,25,61.8
R40970,1364,32,63,25,27.0
R41012,1364,32,28,14,14.5
R41007,1364,32,8,3,5.0
R40982,1364,32,8,6,6.0
R41095,1364,8,28,18,16.6
R41306,1364,76,7,33,52.0
R40918,1364,32,24,10,13.5
R41192,1364,8,8,3,8.5
R41200,1364,8,77,18,26.2
R41247,1364,32,33,11,9.25
R41305,1364,8,32,5,8.0
R41187,1364,76,24,31,44.25
R41168,1364,28,28,7,8.25
R41254,1364,76,76,1,3.5
R41163,1364,32,8,7,7.5
R41165,1364,32,8,9,9.75
R41160,1364,8,8,2,3.75
R41143,1364,8,8,8,7.5
R41142,1364,28,8,8,12.5
R41230,1364,8,8,4,7.0
R41366,1365,6,7,14,13.0
R41531,1365,76,28,21,52.5
R41388,1365,8,8,5,7.75
R41348,1365,32,33,9,15.25
R41594,1365,56,8,22,45.1
R41427,1365,10,16,30,49.5
R41515,1365,3,3,1,3.25
R41364,1365,8,32,14,10.75
R41529,1365,8,32,5,7.0
R41517,1365,5,6,3,6.25
R41359,1365,8,6,13,18.6
R41475,1365,32,5,16,17.0
R41481,1365,32,5,13,18.7
R41597,1365,32,28,7,10.0
R41437,1365,8,8,3,4.75
R41613,1365,32,8,9,10.5
R41066,1365,32,8,6,10.25
R41139,1365,33,8,12,13.75
R40925,1365,76,32,32,50.25
R41161,1365,28,8,5,8.0
R41637,1365,7,16,15,18.25
R40927,1365,32,28,9,10.25
R41690,1365,28,32,5,8.0
R41233,1365,24,24,1,26.88
R40940,1365,32,21,17,21.0
R41288,1365,76,8,31,53.2
R41148,1365,32,28,5,7.0
R41134,1365,32,28,4,6.75
R40973,1365,8,6,15,20.5
R41081,1365,76,8,33,58.0
R41092,1365,32,8,8,9.25
R41464,1366,32,28,7,9.0
R41627,1366,8,32,8,8.25
R41441,1366,8,8,3,6.5
R41400,1366,8,8,2,5.25
R41398,1366,8,8,5,6.5
R41461,1366,24,24,7,12.5
R41456,1366,32,7,13,14.5
R41488,1366,32,28,8,11.0
R41486,1366,32,32,4,8.5
R41491,1366,32,8,8,10.5
R41385,1366,8,8,7,10.5
R41532,1366,8,7,10,12.35
R41535,1366,32,13,33,43.6
R41537,1366,8,22,15,16.75
R41553,1366,56,8,26,47.5
R41722,1366,32,24,17,21.56
R41724,1366,8,8,1,3.5
R41601,1366,32,33,29,34.25
R41681,1366,32,24,10,15.5
R41618,1366,28,28,5,6.25
R41482,1366,56,8,25,48.55
R41376,1366,76,33,34,67.3
R41600,1366,8,28,4,5.5
R41363,1366,7,8,8,10.0
R41357,1366,8,8,7,8.0
R41665,1367,32,8,7,10.25
R41723,1367,32,8,8,12.5
R41551,1367,32,3,30,27.0
R41554,1367,76,16,20,42.84
R41524,1367,76,4,26,47.7
R41399,1367,76,6,34,47.75
R41564,1367,32,8,12,15.9
R41586,1367,7,28,13,13.75
R41590,1367,28,25,11,15.5
R41494,1367,76,8,30,55.55
R41549,1367,32,33,67,4.75
R41490,1367,8,8,8,8.25
R41342,1367,32,6,16,19.5
R41701,1367,8,8,3,6.0
R41458,1367,33,8,12,11.5
R41638,1367,56,8,22,41.5
R41436,1367,8,28,4,6.25
R41706,1367,32,28,10,10.5
R41462,1367,8,32,4,6.5
R41442,1367,32,32,1,14.75
R41477,1367,32,8,8,12.0
R41626,1367,8,7,7,12.25
R41423,1368,8,28,6,7.0
R41501,1368,8,8,3,6.25
R41487,1368,28,32,5,6.25
R41512,1368,76,8,26,48.0
R41720,1368,8,8,7,10.25
R41431,1368,8,28,11,11.5
R41345,1368,32,7,19,18.25
R41493,1368,3,6,7,6.25
R41438,1368,32,28,4,6.75
R41445,1368,8,32,8,9.0
R41421,1368,33,8,15,12.75
R41443,1368,24,8,8,8.0
R41633,1368,32,32,5,7.0
R41654,1368,32,32,6,8.0
R41555,1368,8,24,10,9.75
R41652,1368,8,8,8,8.75
R41620,1368,32,35,12,17.5
R41556,1368,32,8,8,12.25
R41639,1368,76,7,25,54.69
R41393,1368,32,6,52,22.25
R41576,1368,8,7,10,15.94
R41561,1368,32,28,8,6.75
R41562,1368,8,32,5,8.25
R41632,1368,4,4,1,46.86
R41673,1369,32,28,7,11.75
R41689,1369,33,8,18,17.2
R41336,1369,32,32,4,6.5
R41641,1369,28,28,7,7.0
R41450,1369,32,32,10,12.25
R41617,1369,32,32,5,8.0
R41702,1369,8,32,6,10.25
R41598,1369,32,8,7,10.5
R41604,1369,33,8,16,15.9
R41603,1369,76,8,27,56.5
R41688,1369,32,6,11,13.75
R41591,1369,8,8,5,7.75
R41507,1369,28,24,5,8.5
R41559,1369,8,33,16,16.3
R41695,1369,76,16,23,38.8
R41664,1369,76,32,31,61.0
R41521,1369,15,11,9,8.75
R41530,1369,24,8,7,7.75
R41349,1369,32,33,10,10.0
R41334,1369,32,32,5,7.0
R41675,1369,28,8,11,10.5
R41547,1369,5,7,11,13.25
R41694,1369,32,8,8,13.0
R41425,1369,8,8,4,5.0
R41384,1369,32,8,5,9.75
R41390,1369,32,8,10,11.25
R41727,1369,24,22,10,10.25
R41414,1369,8,8,1,23.25
R41726,1369,76,6,25,39.75
R41430,1369,76,77,33,46.0
R41440,1370,32,32,7,8.0
R41700,1370,32,28,7,10.25
R41424,1370,76,22,17,38.75
R41699,1370,56,8,27,43.6
R41415,1370,24,24,1,17.5
R41534,1370,7,8,4,4.75
R41691,1370,8,6,10,18.75
R41402,1370,32,28,11,10.75
R41545,1370,28,8,10,8.25
R41573,1370,22,22,2,30.0
R41395,1370,32,33,6,7.0
R41607,1370,32,8,14,11.5
R41371,1370,32,32,12,11.25
R41670,1370,24,22,9,11.0
R41648,1370,8,28,10,10.0
R41655,1370,32,6,15,23.5
R41333,1370,32,34,8,9.0
R41356,1370,32,8,8,15.9
R41588,1370,32,4,28,22.25
R41709,1370,8,8,9,7.75
R41466,1370,56,6,32,56.5
R41471,1371,33,8,14,13.3
R41719,1371,32,6,12,17.0
R41373,1371,8,8,5,7.5
R41508,1371,76,32,26,62.4
R41698,1371,8,8,8,9.75
R41682,1371,8,32,5,7.25
R41455,1371,32,22,15,21.88
R41581,1371,32,24,17,16.75
R41499,1371,8,32,17,14.75
R41453,1371,8,6,7,9.5
R41715,1371,8,8,9,6.5
R41367,1371,8,28,8,11.0
R41606,1371,76,76,15,21.0
R41599,1371,76,22,20,36.5
R41528,1371,76,24,20,50.1
R41609,1371,32,28,5,8.5
R41672,1371,8,32,12,11.75
R41624,1371,8,8,5,7.75
R41474,1371,33,33,1,13.45
R41432,1371,11,11,18,41.4
R41383,1371,8,24,2,4.5
R41647,1371,3,2,20,16.0
R41616,1371,8,8,4,6.5
R41658,1371,32,7,23,17.75
R41614,1371,32,1,28,39.06
R41610,1371,32,7,14,15.75
R41708,1372,8,6,48,29.25
R41457,1372,8,8,7,6.0
R41538,1372,8,24,9,11.25
R41470,1372,8,8,5,7.5
R41409,1372,76,6,23,46.75
R41372,1372,32,28,12,13.0
R41387,1372,6,7,11,9.0
R41396,1372,28,8,10,8.75
R41680,1372,8,28,11,11.0
R41439,1372,28,8,12,11.25
R41386,1372,8,6,9,13.5
R41343,1372,8,33,18,14.25
R41341,1372,76,7,25,41.75
R41340,1372,8,8,10,7.5
R41451,1372,32,7,14,18.0
R41628,1372,32,8,8,8.75
R41580,1372,32,31,9,13.0
R41683,1372,8,8,3,8.75
R41469,1372,5,4,4,8.5
R41492,1372,8,28,8,12.75
R41718,1372,28,28,3,5.25
R41354,1372,6,3,4,5.75
R41428,1372,8,8,1,45.75
R41498,1372,33,32,10,13.75
R41468,1372,8,8,10,13.0
R41352,1372,76,8,25,51.5
R41500,1372,76,7,21,49.69
R41495,1372,76,76,10,18.3
R41503,1372,8,28,10,13.0
R41510,1372,8,28,12,14.4
R41513,1372,33,32,5,5.25
R41335,1373,32,8,11,18.0
R41574,1373,32,8,7,9.25
R41567,1373,8,28,10,11.25
R41684,1373,32,8,6,10.0
R41362,1373,76,32,22,48.5
R41725,1373,24,28,3,8.5
R41696,1373,32,8,6,9.0
R41602,1373,7,8,11,12.1
R41593,1373,7,28,10,10.25
R41429,1373,32,32,3,6.0
R41674,1373,76,77,34,47.5
R41338,1373,32,32,4,6.25
R41619,1373,41,38,8,8.5
R41729,1373,8,8,9,8.0
R41381,1373,32,28,11,10.75
R41667,1373,76,11,25,55.75
R41653,1373,6,7,9,8.75
R41472,1373,8,8,5,10.25
R41663,1373,32,32,8,9.75
R41587,1373,32,32,5,7.25
R41697,1373,32,75,26,41.75
R41728,1373,7,7,1,3.25
R41403,1373,8,7,14,13.25
R41539,1373,8,3,16,21.75
R41405,1373,32,32,1,11.25
R41514,1373,33,28,8,13.25
R41527,1373,8,28,16,18.5
R41548,1373,33,8,17,14.75
R41546,1373,32,32,28,16.0
R41412,1374,24,31,11,11.0
R41489,1374,76,3,29,46.5
R41612,1374,32,28,6,7.5
R41483,1374,76,7,25,49.45
R41476,1374,32,7,12,18.7
R41629,1374,8,32,4,6.5
R41630,1374,33,6,18,22.0
R41523,1374,33,28,11,12.5
R41379,1374,8,8,5,7.25
R41378,1374,32,8,8,10.0
R41642,1374,6,5,5,6.25
R41447,1374,32,8,9,13.0
R41649,1374,8,8,7,10.5
R41473,1374,8,32,6,10.5
R41375,1374,28,28,8,11.5
R41660,1374,8,7,6,11.0
R41661,1374,8,32,9,10.0
R41582,1374,28,33,12,12.0
R41713,1374,32,32,5,8.25
R41413,1374,32,6,15,18.25
R41686,1374,32,24,11,10.5
R41569,1374,32,6,10,15.1
R41502,1374,8,6,6,7.5
R41550,1374,3,3,2,4.5
R41397,1374,32,6,17,23.5
R41563,1374,76,8,19,55.5
R41444,1374,32,33,6,8.0
R41572,1374,7,33,21,16.9
R41579,1375,32,8,7,8.75
R41389,1375,8,8,4,7.75
R41522,1375,32,7,16,12.5
R41571,1375,32,8,8,8.25
R41717,1375,76,24,17,45.25
R41611,1375,28,28,8,8.96
R41339,1375,32,28,8,9.0
R41478,1375,32,28,9,11.75
R41631,1375,8,6,9,8.5
R41391,1375,32,41,19,26.5
R41525,1375,8,8,10,9.25
R41677,1375,7,6,9,12.3
R41416,1375,76,6,28,40.75
R41358,1375,7,6,21,18.75
R41346,1375,32,8,3,7.5
R41575,1375,32,8,8,10.25
R41407,1375,8,55,37,52.0
R41676,1375,8,32,5,6.25
R41657,1375,8,32,5,6.25
R41662,1376,8,8,6,7.0
R41344,1376,8,32,5,6.25
R41716,1376,24,24,1,3.5
R41337,1376,8,32,4,9.25
R41621,1376,33,8,8,8.75
R41710,1376,76,7,21,53.7
R41651,1376,8,8,12,15.0
R41557,1376,32,8,5,9.5
R41448,1376,8,22,12,10.0
R41380,1376,28,49,15,27.25
R41401,1376,28,8,13,10.0
R41666,1376,8,28,11,10.75
R41645,1376,6,6,7,6.75
R41449,1376,76,17,14,28.8
R41552,1376,7,32,10,12.5
R41595,1376,32,22,23,19.75
R41467,1376,8,8,8,12.5
R41693,1376,22,21,5,8.75
R41370,1376,56,56,1,7.75
R41516,1376,28,32,2,4.0
R41511,1376,11,11,15,16.9
R41452,1376,32,8,6,10.0
R41347,1376,7,28,18,13.75
R41497,1376,8,8,6,8.25
R41350,1376,8,8,10,8.5
R41678,1377,76,4,26,39.6
R41520,1377,56,7,29,49.85
R41536,1377,32,8,8,9.25
R41417,1377,32,8,4,7.8
R41650,1377,32,32,7,8.0
R41659,1377,32,28,12,30.0
R41583,1377,28,32,6,9.0
R41592,1377,32,8,8,11.0
R41687,1377,76,77,40,45.0
R41721,1377,32,32,1,4.0
R41418,1377,8,28,7,11.5
R41542,1377,32,7,10,12.75
R41669,1377,33,35,9,12.0
R41480,1377,28,8,11,10.25
R41704,1377,8,8,6,10.0
R41526,1377,24,22,4,4.75
R41578,1377,32,8,12,10.0
R41623,1377,32,28,7,8.75
R41479,1377,8,6,9,14.75
R41506,1377,32,32,5,8.25
R41360,1377,32,7,14,18.4
R41643,1377,32,32,35,0.0
R41685,1377,28,8,6,6.5
R41705,1377,7,7,1,17.2
R41605,1377,32,32,1,5.75
R41635,1377,8,7,9,13.9
R41408,1377,8,8,5,10.75
R41353,1377,76,24,23,53.1
R41640,1377,33,33,13,11.25
R41377,1377,8,8,1,4.5
R41485,1377,8,6,11,20.4
R41671,1378,8,8,5,6.5
R41679,1378,32,5,16,20.25
R41703,1378,32,8,8,10.75
R41712,1378,6,8,14,18.7
R41374,1378,32,28,5,8.25
R41351,1378,76,8,38,55.5
R41419,1378,8,8,7,9.25
R41365,1378,8,33,15,14.0
R41454,1378,8,24,13,12.25
R41465,1378,76,8,27,55.0
R41484,1378,28,24,7,7.5
R41355,1378,33,3,17,23.25
R41504,1378,32,32,1,3.0
R41505,1378,8,8,3,7.75
R41540,1378,8,77,14,21.5
R41543,1378,32,28,7,9.5
R41544,1378,8,32,3,4.25
R41558,1378,76,76,10,20.2
R41565,1378,8,8,5,7.5
R41568,1378,32,76,30,38.5
R41394,1378,28,19,23,31.5
R41584,1378,76,21,15,41.89
R41596,1378,76,6,27,62.7
R41625,1378,56,8,26,39.0
R41656,1379,32,8,16,13.0
R41361,1379,32,24,13,17.7
R41460,1379,8,24,7,8.5
R41707,1379,32,24,17,19.3
R41446,1379,8,8,6,6.25
R41711,1379,32,6,20,24.5
R41435,1379,76,76,7,17.6
R41714,1379,2,4,6,7.75
R41433,1379,32,8,5,6.25
R41426,1379,28,28,5,7.25
R41422,1379,8,32,2,5.0
R41420,1379,8,28,12,12.6
R41382,1379,7,24,11,14.75
R41410,1379,56,32,24,42.25
R41392,1379,8,8,2,8.0
R41404,1379,8,77,14,25.2
R41434,1379,32,22,15,19.8
R41570,1379,32,8,8,8.5
R41646,1379,8,8,7,6.0
R41622,1379,8,8,6,6.0
R41585,1379,6,8,16,16.5
R41589,1379,32,28,7,12.25
R41533,1379,76,8,26,61.8
R41518,1379,8,24,8,8.5
R41368,1379,56,7,26,49.55
R41519,1379,8,32,10,10.5
R41608,1379,8,6,12,15.4
R41615,1379,32,32,6,7.75
R41496,1379,8,8,6,8.25
R41509,1379,8,8,5,7.75
R41824,1380,33,28,9,10.0
R41791,1380,8,32,15,11.0
R41841,1380,32,24,12,12.3
R42069,1380,8,32,2,7.5
R42029,1380,28,31,14,15.0
R42025,1380,8,32,3,9.5
R41797,1380,28,8,11,11.0
R41848,1380,8,8,4,5.75
R42019,1380,28,8,10,12.5
R41761,1380,14,2,10,9.25
R41926,1380,32,8,9,10.25
R42068,1380,8,24,14,11.25
R41406,1380,7,32,12,12.25
R41634,1380,8,28,6,6.5
R41636,1380,33,8,11,10.75
R41560,1380,76,8,31,58.25
R41541,1380,56,3,30,48.5
R41692,1380,7,7,1,33.25
R41644,1380,28,8,10,8.0
R41566,1380,32,32,5,7.75
R41463,1380,32,8,12,10.5
R41577,1380,76,76,10,16.0
R41459,1380,32,28,8,7.25
R41369,1380,8,6,13,20.2
R41411,1380,8,32,7,8.0
R41668,1380,32,28,3,7.0
R41955,1381,32,8,9,12.75
R41989,1381,28,22,11,13.0
R41775,1381,76,22,19,43.0
R41921,1381,8,8,3,6.75
R41778,1381,28,7,11,14.2
R41757,1381,11,4,16,16.75
R41772,1381,32,21,12,15.0
R41887,1381,33,8,11,16.25
R41862,1381,32,24,13,14.5
R42038,1381,77,12,19,16.25
R42008,1381,76,8,25,47.75
R41733,1381,28,32,5,5.75
R42066,1381,32,8,6,9.25
R41839,1381,32,8,16,16.7
R42026,1381,32,8,2,9.5
R42040,1381,8,24,9,11.25
R41836,1381,32,32,4,8.0
R41800,1382,8,32,6,11.25
R41815,1382,32,28,15,14.25
R41774,1382,32,28,6,9.75
R41878,1382,32,6,18,25.1
R41780,1382,32,6,11,16.2
R41909,1382,76,76,11,23.7
R41929,1382,8,28,9,9.5
R41886,1382,8,22,10,13.25
R41863,1382,32,28,8,9.25
R41931,1382,8,24,10,11.5
R41804,1382,32,32,5,9.75
R42006,1382,76,24,21,49.55
R42013,1382,32,32,5,9.25
R41766,1382,76,7,24,51.3
R41963,1382,28,32,5,9.6
R41746,1382,76,28,27,56.5
R42020,1382,8,8,2,4.5
R41769,1382,8,8,8,8.25
R42044,1382,8,8,1,3.25
R41808,1383,8,6,11,18.0
R42016,1383,33,34,7,7.25
R41941,1383,28,32,7,10.5
R42063,1383,33,33,16,16.5
R42067,1383,8,6,14,16.75
R41816,1383,8,8,4,8.25
R42072,1383,8,8,9,9.0
R42080,1383,8,65,34,39.25
R41838,1383,32,8,9,9.25
R41834,1383,32,7,10,14.25
R41998,1383,76,7,21,50.75
R41996,1383,32,32,6,7.0
R41993,1383,8,28,9,8.25
R41890,1383,32,32,2,6.25
R41988,1383,77,12,21,16.25
R41987,1383,33,32,7,9.0
R41915,1383,8,33,13,12.75
R41972,1383,11,4,13,17.8
R41916,1383,28,8,8,8.75
R41971,1383,8,8,9,6.25
R41959,1383,8,8,4,7.5
R41954,1383,33,10,59,100.0
R41947,1383,32,77,17,22.5
R41885,1383,6,42,26,36.75
R41950,1383,32,24,8,9.0
R41860,1383,28,32,3,6.75
R41735,1383,8,24,10,15.0
R41734,1383,7,61,36,44.5
R42075,1384,28,24,13,17.5
R41782,1384,32,28,12,10.75
R42036,1384,8,7,8,9.0
R41753,1384,76,8,27,58.12
R42051,1384,32,8,11,12.7
R41975,1384,8,7,7,11.0
R42057,1384,32,24,18,17.55
R41866,1384,8,8,48,58.0
R42065,1384,32,32,1,20.0
R42023,1384,28,8,10,12.95
R42091,1384,76,8,23,53.1
R41888,1384,8,8,1,3.25
R41812,1384,28,8,8,11.25
R42086,1384,8,8,3,6.5
R41913,1384,7,8,9,9.75
R41877,1384,24,24,4,6.25
R41911,1384,6,3,4,5.25
R41936,1385,8,6,6,14.2
R41750,1385,32,32,4,10.5
R41985,1385,28,32,9,7.75
R41980,1385,8,24,20,14.25
R41976,1385,8,32,11,8.5
R41781,1385,7,8,9,12.25
R41965,1385,8,28,10,13.0
R41964,1385,32,7,18,15.5
R41958,1385,33,8,7,11.75
R41865,1385,76,43,39,77.91
R41918,1385,31,31,1,3.5
R41747,1385,33,28,12,11.0
R41924,1385,32,8,8,12.35
R41786,1385,22,8,15,15.1
R41937,1385,76,8,25,47.0
R41859,1385,8,33,19,12.75
R41952,1385,8,8,7,9.0
R41901,1385,8,8,3,7.5
R41792,1385,7,6,7,8.5
R41742,1385,28,32,10,9.25
R42054,1385,28,22,18,24.38
R42052,1385,32,32,5,6.75
R42050,1385,32,32,7,10.5
R41739,1385,76,33,31,53.5
R41826,1385,8,28,12,14.0
R41799,1385,28,8,12,8.75
R42058,1385,32,8,4,5.25
R42027,1385,32,8,12,11.5
R42074,1385,32,8,5,9.0
R41730,1385,28,24,3,8.5
R42083,1385,8,8,5,8.0
R42071,1385,8,8,3,4.25
R41813,1386,32,32,1,15.5
R41798,1386,6,6,3,4.5
R41776,1386,28,28,3,4.75
R41732,1386,8,22,12,14.1
R41919,1386,32,8,6,6.25
R41944,1386,28,8,11,11.75
R41956,1386,32,32,4,7.25
R41957,1386,32,28,16,11.0
R41873,1386,6,2,46,26.5
R42059,1386,32,8,9,7.75
R41760,1386,28,6,17,23.4
R41745,1386,32,32,5,14.75
R42018,1386,32,16,24,29.2
R41749,1386,8,8,1,5.0
R41796,1386,8,8,5,6.75
R42039,1386,32,32,2,5.0
R42007,1386,8,24,7,10.25
