ID,Time,Pickup,Dropoff,Duration,Fare
R7767,205,31,31,5,5.0
R7841,205,8,32,9,10.75
R7528,205,8,8,3,5005.5
R7845,205,32,8,8,8.25
R7899,205,8,32,9,9.5
R7744,205,76,32,58,55.5
R7517,205,8,28,20,12.25
R7452,205,32,24,21,18.7
R7600,205,8,41,27,36.65
R7534,205,32,8,9,9.0
R8055,206,8,32,5,8.5
R7963,206,3,8,17,16.5
R7999,206,56,8,25,47.19
R8044,206,32,8,8,7.25
R7910,206,8,32,6,5.25
R8037,206,28,28,11,9.25
R8022,206,8,32,9,7.75
R8018,206,8,32,5,7.08
R8013,206,28,28,12,9.75
R7983,206,32,32,11,8.25
R7991,206,32,76,38,57.9
R7997,206,28,32,9,9.5
R7947,206,33,32,21,13.0
R7943,206,32,8,8,9.75
R7960,206,8,8,7,6.25
R7931,206,8,8,6,5.25
R7864,206,28,8,19,11.75
R7778,206,8,8,9,9.75
R7819,206,33,28,11,9.0
R7821,206,8,28,6,6.0
R7627,206,5,76,25,42.19
R7826,206,32,32,15,12.1
R7554,206,56,41,43,52.5
R7520,206,76,28,32,51.0
R7516,206,76,76,10,22.3
R7555,206,8,8,6,6.0
R7837,206,76,32,49,88.2
R7838,206,76,76,1,5.0
R7720,206,8,32,4,7.75
R7630,206,32,8,12,9.5
R7844,206,8,32,9,10.5
R7846,206,11,12,17,13.5
R7491,206,8,32,15,12.1
R7887,206,56,8,28,46.8
R7647,206,32,32,2,4.5
R7886,206,8,8,2,50.3
R7859,206,8,32,7,7.0
R7637,206,8,32,17,12.3
R7665,206,28,32,11,9.5
R7786,206,3,6,8,10.5
R7758,206,33,32,8,9.25
R7571,206,8,8,4,6.0
R7875,206,56,60,44,37.25
R7673,206,76,32,71,62.0
R7881,206,8,8,4,5.25
R7577,207,32,32,2,4.5
R8014,207,8,28,11,8.25
R7753,207,8,8,12,7.75
R7749,207,32,33,10,10.5
R7746,207,28,32,11,9.79
R7588,207,32,32,7,6.5
R7677,207,32,27,18,17.2
R8008,207,28,28,3,4.25
R7614,207,28,32,8,9.25
R7724,207,8,33,18,14.8
R7775,207,28,33,13,14.8
R7998,207,8,33,17,14.8
R7707,207,32,32,2,4.0
R7699,207,76,32,70,57.5
R7694,207,28,8,9,12.25
R7683,207,8,28,12,12.25
R7680,207,28,32,6,9.25
R7992,207,21,28,26,19.5
R7651,207,32,33,10,9.5
R7653,207,8,8,1,3.25
R7605,207,32,33,8,8.25
R7965,207,7,6,6,9.75
R7787,207,32,32,5,8.75
R7572,207,32,28,6,8.75
R7898,207,32,33,9,8.5
R7461,207,8,8,10,7.25
R7901,207,8,32,4,5.5
R7872,207,28,32,5,6.5
R7871,207,28,8,15,9.5
R7865,207,32,32,8,7.25
R7861,207,8,32,11,8.75
R8048,207,32,8,10,9.25
R8047,207,32,8,11,10.75
R7851,207,28,28,6,7.5
R8017,207,28,8,12,11.0
R7828,207,32,8,6,5.75
R7527,207,8,76,26,44.0
R7835,207,32,32,10,7.25
R7783,207,33,8,14,13.0
R7556,207,8,32,6,7.5
R8025,207,6,32,17,15.5
R7807,207,76,32,56,54.5
R7814,207,28,8,6,6.25
R7546,207,32,8,13,9.0
R8006,208,76,32,43,72.25
R8020,208,33,28,30,18.5
R7650,208,28,28,7,5.75
R7557,208,76,32,58,67.2
R7580,208,3,3,2,4.5
R7466,208,32,8,10,10.25
R7635,208,32,8,8,6.75
R7478,208,56,32,27,40.9
R7544,208,41,41,5,5.75
R7495,208,28,28,7,8.25
R7496,208,8,32,8,7.0
R7607,208,28,8,12,11.0
R7629,208,8,32,10,8.75
R7532,208,8,8,3,7.75
R7602,208,8,33,12,15.0
R7656,208,32,8,8,7.0
R7896,208,8,32,5,5.25
R7942,208,8,8,9,7.25
R7929,208,8,32,5,6.0
R7737,208,77,32,28,25.5
R7780,208,8,27,24,17.0
R7962,208,7,8,8,8.25
R7932,208,76,8,81,70.2
R7717,208,76,8,96,73.6
R7710,208,28,28,3,8.25
R7842,208,59,59,1,4.25
R7973,208,28,28,2,3.75
R7843,208,32,32,7,8.5
R7796,208,32,33,7,7.0
R7953,208,28,32,8,13.25
R7869,208,28,32,11,9.75
R7884,208,46,8,34,3.25
R7663,208,8,28,11,12.0
R7933,209,3,8,13,15.25
R7800,209,16,16,1,3.25
R7937,209,28,8,15,11.8
R7785,209,8,8,6,7.25
R8029,209,8,8,7,7.25
R7811,209,7,28,24,15.25
R7669,209,7,8,6,7.5
R8032,209,8,6,10,12.0
R8034,209,32,32,7,7.0
R7518,209,32,28,8,9.0
R7852,209,28,32,7,6.25
R8045,209,32,8,15,13.25
R7856,209,8,32,12,10.25
R8049,209,6,34,19,22.75
R8050,209,8,76,28,44.25
R7458,209,28,32,15,9.0
R7451,209,8,32,14,10.0
R7538,209,8,32,3,10.0
R7823,209,6,7,8,7.5
R8021,209,28,8,16,10.25
R7670,209,28,32,14,11.0
R7964,209,8,32,3,6.0
R7640,209,28,8,23,15.4
R7585,209,33,33,10,10.5
R7989,209,32,33,8,8.25
R7642,209,8,32,7,9.25
R7643,209,76,32,55,62.7
R7946,209,28,8,9,10.2
R7728,209,8,33,20,18.7
R7610,209,32,33,16,16.5
R8528,210,32,8,13,10.0
R8197,210,8,32,13,10.0
R8173,210,76,19,24,39.4
R8609,210,76,76,5,14.0
R8344,210,32,32,5,8.75
R8296,210,8,8,5,10.0
R8314,210,8,32,8,10.25
R8114,210,8,76,32,51.0
R8103,210,32,33,8,8.0
R8589,210,6,6,5,5.25
R8573,210,76,32,84,68.5
R8360,210,8,28,13,11.25
R8568,210,32,8,13,11.5
R8237,210,28,32,9,9.5
R8216,210,8,32,8,7.5
R8231,210,32,28,10,11.0
R8430,210,56,8,29,45.7
R8221,210,32,32,3,8.5
R8434,210,8,8,4,7.5
R8443,210,28,8,10,7.25
R8464,210,32,32,12,12.5
R8468,210,76,8,56,56.25
R8477,210,28,32,11,10.0
R8560,210,28,8,13,10.75
R8218,210,28,8,16,14.5
R8248,210,3,28,29,33.0
R8059,210,32,65,39,37.5
R8611,210,35,35,1,4.25
R8057,210,32,24,11,12.25
R7739,210,28,32,7,9.25
R7738,210,32,32,5,5.5
R7733,210,28,76,26,52.5
R7961,210,32,32,11,8.25
R8056,210,6,8,20,14.5
R7457,210,32,32,2,4.0
R7674,210,33,28,17,17.81
R7672,210,39,33,14,15.75
R7648,210,28,32,11,7.5
R7638,210,8,28,7,8.75
R7625,210,28,32,7,6.0
R7622,210,39,38,2,5.25
R7608,210,8,8,1,12.75
R7565,210,8,7,7,8.1
R7529,210,1,1,10,9.25
R7474,210,8,32,12,9.0
R8046,210,33,56,22,33.6
R7742,210,32,32,9,7.0
R7952,210,56,56,5,5.0
R7690,210,28,32,7,7.75
R7909,210,32,8,8,6.75
R7832,210,8,32,11,11.25
R7831,210,8,32,5,7.0
R7765,210,76,76,10,25.75
R7791,210,8,32,10,9.0
R7798,210,8,8,1,6.25
R7848,210,32,32,7,8.25
R8334,211,28,32,13,11.5
R8170,211,33,32,14,11.5
R8352,211,8,8,3,4.5
R8569,211,32,28,7,11.75
R8338,211,8,8,7,10.5
R8337,211,76,32,36,60.6
R8233,211,8,8,13,8.25
R8142,211,8,32,9,10.75
R8135,211,8,24,13,14.75
R8327,211,32,3,14,10.0
R8066,211,32,8,1,3.5
R8615,211,8,32,8,8.25
R8307,211,10,10,4,5.75
R8067,211,8,32,4,5.75
R8610,211,32,8,7,6.75
R8265,211,77,8,15,19.75
R8270,211,60,31,1,4.75
R8502,211,8,33,15,15.7
R8403,211,32,76,28,54.05
R8576,211,32,8,6,6.0
R8104,211,8,32,9,10.13
R8493,211,76,7,28,51.0
R8483,211,76,8,81,66.7
R8084,211,28,32,10,9.0
R8480,211,32,6,17,23.25
R8177,211,76,24,29,51.9
R8466,211,8,32,7,8.75
R8465,211,8,32,7,8.25
R8183,211,33,33,12,11.0
R8453,211,8,28,24,19.8
R8627,211,76,32,41,60.0
R8584,211,32,32,9,9.25
R8651,211,8,8,8,6.75
R8672,211,8,8,5,5.5
R8210,211,6,32,19,19.75
R8424,211,7,32,16,15.0
R8421,211,32,32,11,11.25
R8215,211,8,8,4,6.75
R8544,211,8,32,10,8.5
R8534,211,33,8,15,16.5
R8266,211,8,8,5,7.5
R8207,212,8,8,9,11.25
R8232,212,8,32,5,9.25
R8247,212,32,8,8,6.75
R8213,212,32,76,35,54.5
R8226,212,28,8,10,11.75
R8254,212,28,28,8,8.75
R8222,212,8,32,10,12.0
R8501,212,32,32,6,9.75
R8274,212,32,28,5,5.5
R8622,212,7,8,10,11.0
R8522,212,28,8,11,11.25
R8532,212,28,32,10,8.0
R8448,212,8,8,7,8.25
R8446,212,8,32,9,10.5
R8536,212,32,33,4,10.5
R8429,212,28,32,7,9.5
R8428,212,8,7,5,5.5
R8631,212,76,8,55,63.6
R8406,212,32,32,14,11.0
R8396,212,32,33,13,15.4
R8378,212,76,28,42,56.75
R8376,212,32,8,5,5.75
R8353,212,8,32,10,9.35
R8351,212,32,8,8,9.25
R8349,212,8,41,14,26.4
R8675,212,32,28,4,8.5
R8333,212,28,32,7,7.75
R8326,212,28,28,1,40.0
R8320,212,41,41,6,7.5
R8306,212,54,34,16,37.5
R8297,212,28,32,11,7.5
R8279,212,28,8,13,8.25
R8269,212,28,28,5,7.25
R8163,212,32,32,7,5.75
R8253,212,76,8,68,63.25
R8115,212,8,28,10,8.0
R8137,212,32,8,9,10.75
R8668,212,32,32,4,7.75
R8330,213,3,3,6,10.25
R8227,213,31,31,1,4.25
R8319,213,48,8,32,32.75
R8382,213,28,32,18,10.0
R8633,213,44,75,11,17.0
R8313,213,32,33,10,10.75
R8511,213,32,32,11,9.25
R8438,213,32,28,2,8.25
R8205,213,28,8,18,13.3
R8141,213,76,32,55,65.7
R8288,213,76,32,61,61.9
R8087,213,32,32,6,7.0
R8587,213,76,28,46,77.8
R8388,213,28,32,15,12.25
R8588,213,28,8,10,9.9
R8090,213,32,8,14,13.5
R8305,213,32,33,14,13.0
R8412,213,8,32,8,7.5
R8449,213,76,8,36,59.06
R8591,213,8,8,8,7.25
R8395,213,32,32,4,5.25
R8458,213,32,28,19,17.0
R8563,213,33,33,5,8.75
R8634,213,8,32,6,6.5
R8427,213,76,28,49,56.8
R8598,213,32,33,10,18.4
R8456,213,28,32,11,8.5
R8100,213,32,8,11,9.25
R8657,213,3,32,14,19.0
R8674,213,28,32,5,9.75
R8619,213,32,8,11,8.5
R8134,213,32,8,9,7.25
R8347,213,8,32,10,10.75
R8263,213,8,8,7,6.5
R8571,213,24,7,6,7.75
R8283,213,76,28,55,60.7
R8656,213,32,8,5,7.0
R8105,213,11,35,74,44.5
R8111,213,17,28,30,32.0
R8072,213,32,33,5,11.75
R8521,213,32,32,3,4.5
R8374,213,41,56,26,24.5
R8578,213,77,32,18,26.7
R8520,213,28,8,14,11.8
R8413,214,69,69,5,6.75
R8099,214,28,32,8,6.75
R8513,214,32,28,9,11.0
R8061,214,32,8,5,7.0
R8454,214,8,8,10,8.25
R8136,214,28,8,5,5.75
R8264,214,8,8,4,6.0
R8285,214,32,32,9,9.6
R8069,214,28,8,16,11.75
R8645,214,32,32,6,6.0
R8646,214,28,32,9,6.75
R8432,214,8,32,5,9.5
R8281,214,32,33,9,11.5
R8068,214,76,10,11,22.6
R8420,214,32,33,13,14.75
R8094,214,32,8,9,10.25
R8284,214,8,8,3,4.75
R8299,214,36,38,8,8.5
R8525,214,21,21,1,3.25
R8492,214,8,32,7,7.25
R8490,214,35,6,23,24.0
R8605,214,32,22,20,25.31
R8370,214,56,8,39,46.5
R8371,214,32,32,4,5.25
R8372,214,32,32,8,9.5
R8671,214,8,32,5,8.75
R8639,214,8,32,7,9.0
R8185,214,76,8,67,55.5
R8496,214,6,8,19,19.9
R8655,214,32,32,1,3.25
R8329,214,8,32,7,6.75
R8291,214,76,32,41,61.88
R8325,214,21,21,2,3.75
R8195,214,28,32,9,7.75
R8133,214,32,8,6,7.0
R8199,214,56,41,27,33.6
R8460,214,32,32,6,7.0
R8155,214,33,76,38,63.3
R8206,214,8,56,28,43.12
R8386,214,32,33,11,15.25
R8209,214,8,32,10,8.0
R8198,214,8,22,10,9.5
R8561,214,32,32,2,5.25
R8322,215,32,32,7,9.5
R8358,215,32,32,10,9.25
R8363,215,8,8,10,8.0
R8348,215,28,28,10,9.0
R8345,215,32,28,4,5.5
R8662,215,28,32,16,10.0
R8116,215,7,32,16,15.3
R8309,215,8,8,6,5.5
R8126,215,28,32,10,7.5
R8549,215,3,8,18,16.5
R8312,215,28,32,8,7.75
R8315,215,76,33,39,68.7
R8535,215,8,32,3,5.0
R8383,215,8,28,5,6.0
R8379,215,32,33,13,12.75
R8298,215,32,8,11,10.25
R8282,215,32,8,7,9.0
R8258,215,32,32,5,8.25
R8414,215,28,32,9,7.0
R8411,215,76,32,55,65.5
R8193,215,28,32,5,5.25
R8088,215,76,76,7,16.5
R8593,215,28,8,15,10.5
R8085,215,32,28,7,7.0
R8592,215,32,33,40,21.0
R8487,215,8,76,34,51.75
R8182,215,32,32,3,8.0
R8461,215,32,8,8,8.25
R8621,215,39,41,4,5.25
R8180,215,32,41,20,26.0
R8228,215,8,33,13,16.25
R8586,215,59,59,1,3.25
R8489,215,4,7,17,12.25
R8223,215,76,32,55,64.8
R8583,215,8,8,5,7.75
R8164,215,13,13,22,23.75
R8494,215,32,32,15,5.25
R8514,215,33,8,17,12.5
R8175,215,33,8,20,15.0
R8172,215,8,33,13,15.62
R8101,215,32,32,6,7.5
R8422,215,3,61,29,36.75
R8156,215,28,32,9,8.75
R8512,215,6,8,13,15.4
R8473,216,28,24,14,14.0
R8474,216,32,33,12,14.25
R8342,216,32,8,10,7.5
R8537,216,76,28,34,57.9
R8670,216,32,33,10,13.25
R8168,216,8,32,5,8.0
R8478,216,32,39,15,20.0
R8669,216,32,33,12,13.0
R8491,216,32,28,4,9.25
R8551,216,32,33,5,9.5
R8331,216,8,8,6,6.25
R8184,216,28,8,14,12.7
R8179,216,8,32,12,8.75
R8121,216,32,8,11,8.25
R8339,216,8,8,3,5.5
R8616,216,8,32,11,12.0
R8336,216,70,31,17,19.25
R8484,216,32,33,9,8.75
R8160,216,76,32,43,60.3
R8355,216,6,8,10,12.25
R8462,216,77,77,24,16.0
R8294,216,8,8,4,4.75
R8585,216,8,32,5,7.5
R8098,216,6,2,19,19.75
R8316,216,33,16,22,24.5
R8659,216,32,32,4,6.5
R8077,216,8,32,11,10.5
R8302,216,32,8,7,9.5
R8529,216,32,28,11,9.0
R8140,216,8,32,5,8.0
R8402,216,8,8,4,5.75
R8256,216,28,32,11,8.0
R8663,216,8,8,5,5.75
R8575,216,33,56,23,33.9
R8519,216,6,8,13,17.25
R8467,216,28,32,8,8.0
R8154,216,32,32,12,12.5
R8596,216,32,76,30,54.7
R8272,216,28,8,9,6.75
R8470,216,28,8,16,13.3
R8224,216,28,32,13,10.25
R8408,217,8,32,6,9.5
R8517,217,7,7,9,10.5
R8510,217,32,32,4,7.0
R8625,217,8,8,1,3.25
R8504,217,32,33,14,12.5
R8488,217,60,60,1,3.75
R8527,217,8,32,14,11.8
R8390,217,32,32,5,6.0
R8083,217,8,56,30,36.0
R8463,217,76,8,48,61.8
R8389,217,28,32,5,5.5
R8086,217,32,8,6,10.75
R8533,217,32,8,8,7.0
R8076,217,56,8,41,38.75
R8384,217,8,8,1,3.5
R8399,217,8,8,8,9.75
R8469,217,76,22,49,58.25
R8335,217,8,8,7,9.75
R8217,217,21,21,8,7.0
R8239,217,24,8,9,8.5
R8252,217,32,33,8,10.0
R8130,217,32,33,10,11.0
R8260,217,5,6,11,9.75
R8148,217,8,32,7,9.0
R8590,217,76,32,49,57.1
R8300,217,32,76,31,52.5
R8548,217,8,32,6,7.75
R8241,217,28,32,7,7.25
R8562,217,28,28,5,5.25
R8557,217,77,6,14,15.5
R8595,217,32,28,6,8.5
R8570,217,33,28,10,9.5
R8194,217,33,76,36,62.2
R8132,217,32,32,24,5.75
R8189,217,32,36,15,16.5
R8181,217,33,56,16,30.5
R8604,217,28,28,3,26.02
R8564,217,32,32,4,5.0
R8275,217,32,22,103,18.9
R8579,218,8,32,10,10.75
R8410,218,28,28,9,9.25
R8516,218,8,8,8,8.25
R8620,218,8,32,7,7.75
R8267,218,8,32,6,7.0
R8673,218,32,8,10,9.5
R8647,218,32,7,12,16.3
R8614,218,6,8,10,15.6
R8093,218,8,8,5,6.5
R8097,218,28,32,4,7.25
R8167,218,49,7,36,44.25
R8171,218,8,32,4,7.0
R8606,218,76,32,56,61.35
R8476,218,28,32,16,9.75
R8653,218,8,77,20,21.25
R8594,218,8,33,9,12.25
R8089,218,11,28,34,30.25
R8214,218,28,8,9,10.75
R8219,218,8,28,25,13.25
R8225,218,32,32,12,11.75
R8230,218,32,8,10,10.25
R8451,218,8,33,11,13.5
R8507,218,28,8,11,8.75
R8144,218,32,32,6,7.25
R8236,218,41,8,25,24.5
R8580,218,8,32,6,8.5
R8405,218,32,8,3,4.75
R8497,218,32,32,5,6.0
R8065,218,8,32,12,9.0
R8556,218,8,32,19,14.75
R8357,218,32,32,10,7.0
R8637,218,33,76,36,55.75
R8385,218,76,32,49,60.1
R8350,218,21,16,9,8.0
R8523,218,5,5,1,3.25
R8109,218,32,32,7,5.75
R8545,218,8,32,8,7.5
R8123,218,77,77,35,3.25
R8640,219,8,32,18,13.6
R8433,219,28,6,21,26.1
R8146,219,8,8,5,9.3
R8435,219,32,8,9,10.75
R8080,219,8,33,11,20.7
R8362,219,8,32,16,12.35
R8481,219,8,33,16,15.0
R8439,219,28,29,17,16.25
R8079,219,8,32,6,7.75
R8091,219,6,7,7,7.75
R8321,219,76,8,71,65.26
R8092,219,41,39,7,7.75
R8654,219,7,8,15,13.9
R8437,219,32,32,9,11.5
R8629,219,76,8,54,65.7
R8246,219,32,8,6,6.0
R8243,219,76,28,34,48.25
R8500,219,8,32,9,7.75
R8400,219,6,6,8,6.25
R8131,219,28,8,6,8.25
R8290,219,76,8,86,69.7
R8572,219,33,8,11,9.5
R8666,219,8,32,8,7.5
R8208,219,56,32,41,55.75
R8642,219,52,44,19,21.5
R8071,219,32,32,7,7.75
R8559,219,32,33,7,10.0
R8110,219,33,32,9,15.0
R8577,219,32,8,5,6.25
R8361,219,8,32,12,12.0
R8558,219,32,8,12,11.0
R8485,219,32,32,4,5.5
R8147,219,8,32,9,7.0
R8125,219,32,76,40,55.2
R8553,219,76,32,52,62.7
R8204,220,32,8,10,9.25
R8278,220,56,32,34,39.75
R8364,220,32,8,9,8.25
R8623,220,8,28,10,12.25
R8599,220,28,32,5,5.5
R8190,220,8,32,2,4.25
R8367,220,33,32,7,7.75
R8188,220,28,8,18,11.0
R8186,220,28,28,8,7.25
R8486,220,56,28,23,39.25
R8541,220,32,32,5,5.5
R8607,220,32,32,9,9.0
R8112,220,8,32,6,11.75
R8624,220,59,59,1,4.25
R8368,220,8,8,25,14.75
R8377,220,76,32,40,75.75
R8369,220,8,28,7,9.5
R8287,220,32,8,7,9.0
R8518,220,28,8,11,13.0
R8070,220,28,32,9,6.75
R8128,220,8,28,12,10.0
R8635,220,28,32,7,10.0
R8630,220,7,32,11,9.0
R8661,220,32,28,8,20.75
R8162,220,8,32,11,12.5
R8425,220,8,32,7,10.25
R8618,220,8,7,11,10.25
R8436,220,33,32,40,21.75
R8152,220,32,32,7,8.1
R8238,220,32,76,26,43.75
R8539,220,24,24,4,5.75
R8509,220,28,32,14,10.93
R8234,220,31,28,1,3.75
R8547,220,28,8,11,11.0
R8508,220,77,32,16,21.75
R8445,220,28,77,20,26.5
R8447,220,32,8,8,6.5
R8441,220,8,32,12,9.78
R8145,220,4,4,5,6.0
R8122,220,8,8,2,7.75
R8550,221,56,8,24,36.5
R8608,221,8,33,18,14.0
R8555,221,8,8,6,5.25
R8506,221,32,8,10,9.5
R8602,221,8,8,8,6.25
R8062,221,32,33,10,11.0
R8597,221,35,8,20,14.5
R8554,221,28,32,8,8.44
R8387,221,32,32,10,7.25
R8106,221,76,32,46,57.7
R8393,221,28,8,15,13.75
R8394,221,8,8,4,4.75
R8648,221,32,32,8,11.75
R8649,221,28,28,2,6.5
R8249,221,76,28,48,56.0
R8346,221,32,32,1,3.25
R8244,221,32,33,7,11.4
R8242,221,28,8,10,9.75
R8102,221,8,33,14,14.75
R8636,221,8,76,35,43.5
R8416,221,76,33,51,77.81
R8276,221,28,8,16,10.25
R8229,221,8,7,8,9.5
R8417,221,28,8,13,11.5
R8426,221,8,32,5,7.25
R8169,221,32,28,10,10.75
R8658,221,28,32,5,9.5
R8113,221,76,8,66,74.43
R8157,221,28,32,5,10.25
R8317,221,8,8,8,6.75
R8292,221,44,44,1,3.25
R8153,221,53,28,28,40.75
R8442,221,8,8,5,5.5
R8628,221,32,33,14,21.7
R8096,221,32,28,10,10.5
R8328,222,1,8,20,23.0
R8498,222,8,32,7,7.8
R8310,222,8,28,8,9.25
R8665,222,32,32,6,7.25
R8295,222,32,8,5,8.75
R8552,222,32,28,4,7.5
R8311,222,8,32,7,9.25
R8124,222,32,28,5,6.0
R8574,222,48,43,12,3.25
R8255,222,32,32,3,4.5
R8245,222,8,76,26,51.7
R8660,222,76,32,52,52.5
R8211,222,32,32,8,5.75
R8652,222,76,32,60,61.6
R8192,222,32,35,14,16.3
R8612,222,8,32,14,13.25
R8603,222,76,28,45,65.31
R8176,222,32,32,4,5.75
R8289,222,8,8,1,3.25
R8546,222,56,32,20,41.1
R8161,222,32,28,9,12.5
R8078,222,28,32,11,10.25
R8418,222,8,28,12,9.25
R8391,222,32,32,5,7.8
R8108,222,77,77,2,4.25
R8375,222,8,8,2,7.0
R8638,222,32,76,36,57.1
R8459,222,8,6,12,13.0
R8526,222,28,32,14,10.5
R8482,222,7,32,10,12.25
R8354,222,8,28,10,8.25
R8107,222,8,33,13,15.0
R8341,222,32,24,13,17.7
R8495,222,2,8,27,26.25
R8524,222,33,28,20,13.5
R8423,222,32,8,11,8.0
R8151,223,28,28,1,4.5
R8240,223,8,8,1,3.25
R8415,223,28,28,7,9.5
R8220,223,32,28,6,9.25
R8149,223,8,32,4,6.5
R8407,223,32,8,12,9.25
R8343,223,1,76,50,40.0
R8444,223,32,32,22,12.25
R8202,223,28,8,15,11.0
R8404,223,76,24,43,54.05
R8455,223,8,33,12,15.0
R8191,223,8,32,4,5.25
R8613,223,32,24,9,10.0
R8505,223,32,32,6,10.25
R8457,223,8,32,11,11.5
R8479,223,32,32,4,7.5
R8174,223,8,8,6,6.5
R8159,223,8,8,4,6.0
R8166,223,32,76,30,47.5
R8212,223,28,8,9,7.25
R8450,223,24,71,22,33.0
R8251,223,28,8,12,8.25
R8581,223,8,32,6,7.5
R8340,223,33,8,19,14.75
R8667,223,8,8,6,7.5
R8356,223,28,32,8,6.0
R8324,223,8,76,44,56.7
R8323,223,28,24,11,9.25
R8365,223,33,33,1,3.25
R8308,223,32,8,11,8.25
R8304,223,32,32,61,69.38
R8301,223,28,32,8,8.5
R8380,223,32,28,5,6.75
R8139,223,32,32,11,9.75
R8381,223,8,8,2,4.25
R8643,223,8,32,15,10.5
R8566,223,8,32,6,11.25
R8286,223,8,32,9,9.0
R8280,223,28,8,23,11.75
R8530,223,32,56,36,40.25
R8273,223,76,33,69,69.1
R8268,223,8,8,8,8.75
R8262,223,6,76,39,37.25
R8063,223,28,32,10,7.75
R8397,223,33,56,24,34.8
R8531,223,32,8,5,5.75
R8081,223,32,8,8,7.5
R8644,224,28,32,7,6.25
R8650,224,8,76,32,57.81
R8664,224,32,32,1,3.25
R8617,224,28,22,12,16.75
R8565,224,8,33,21,22.9
R8600,224,8,32,9,7.75
R8277,224,8,28,12,12.0
R8271,224,32,28,12,11.5
R8261,224,32,32,8,6.75
R8259,224,8,8,10,8.25
R8250,224,28,8,17,12.1
R8235,224,6,3,6,6.75
R8201,224,28,8,8,12.75
R8200,224,8,8,3,8.0
R8196,224,32,33,15,16.3
R8178,224,76,32,93,73.5
R8165,224,8,8,8,7.0
R8150,224,8,32,6,6.25
R8143,224,8,32,7,7.0
R8129,224,28,8,18,13.3
R8119,224,6,15,25,17.5
R8118,224,2,32,27,27.75
R8082,224,56,8,31,49.2
R8075,224,28,32,10,8.5
R8074,224,7,8,8,10.0
R8073,224,76,32,47,59.4
R8064,224,3,6,6,7.25
R8060,224,28,8,22,13.0
R8601,224,32,8,7,9.25
R8318,224,8,8,5,8.75
R8332,224,28,28,7,7.25
R8138,224,28,32,8,5.75
R8366,224,8,32,10,9.9
R8582,224,32,32,9,10.25
R8359,224,77,6,12,12.25
R8540,224,8,8,7,6.75
R8538,224,8,32,12,9.0
R8472,224,28,31,10,12.75
R8471,224,32,24,10,10.75
R8440,224,42,46,11,10.75
R8431,224,8,33,18,14.25
R8419,224,28,76,23,45.0
R8515,224,8,8,6,10.0
R8409,224,28,8,12,10.75
R8401,224,8,8,6,8.5
R8398,224,32,33,14,15.6
R8392,224,76,32,57,55.25
R8676,225,6,7,6,5.75
R8858,225,8,8,4,7.75
R9225,225,28,28,11,12.25
R9065,225,8,8,2,4.5
R8753,225,32,8,7,8.75
R9137,225,32,32,13,12.0
R8741,225,32,28,2,9.0
R8815,225,76,76,10,5.5
R8203,225,28,32,4,6.0
R8303,225,8,8,4,7.75
R8910,225,32,28,6,5.0
R8816,225,77,32,21,25.25
R8991,225,32,32,8,11.25
R8641,225,33,8,24,19.0
R9106,225,76,32,66,55.75
R9108,225,33,8,23,19.6
R9118,225,28,28,4,4.5
R9076,225,28,32,8,7.43
R8686,225,42,8,26,26.75
R8567,225,42,8,28,29.75
R8542,225,3,32,21,20.75
R8632,225,32,32,10,7.0
R8257,225,32,32,5,6.0
R8187,225,32,32,10,6.5
R8452,225,32,32,7,10.5
R8626,225,8,32,5,8.0
R8158,225,32,32,6,7.5
R9157,225,76,8,45,58.0
R8543,225,28,32,9,9.25
R8127,225,8,8,5,10.0
R8475,225,33,33,1,11.25
R8499,225,32,32,8,6.0
R8503,225,32,32,5,5.75
R8117,225,32,33,8,10.0
R8095,225,28,8,13,8.5
R8373,225,32,32,4,9.25
R8293,225,28,32,11,10.0
R8120,225,76,32,55,64.5
R8785,225,8,32,12,9.5
R9147,226,8,32,7,9.0
R9132,226,8,56,33,35.75
R9002,226,76,32,39,58.08
R9006,226,19,15,20,16.75
R9124,226,32,32,3,8.25
R9053,226,8,32,11,11.25
R8782,226,32,7,17,13.0
R9019,226,56,32,23,38.1
R8733,226,33,32,8,8.0
R9028,226,28,8,16,14.5
R8736,226,32,8,11,8.25
R9029,226,32,32,5,8.75
R8766,226,32,32,6,7.5
R8743,226,32,32,7,8.25
R9050,226,32,32,4,9.5
R9011,226,32,28,46,56.25
R8975,226,8,32,9,8.25
R9054,226,76,11,14,28.9
R8837,226,32,32,9,11.25
R8944,226,32,8,5,7.25
R8824,226,32,41,19,25.25
R9185,226,8,8,4,4.5
R8840,226,7,32,19,17.25
R8972,226,8,32,7,8.75
R8819,226,32,8,9,10.25
R8847,226,5,8,18,18.0
R8936,226,35,32,9,12.75
R8817,226,33,32,16,14.4
R8704,226,33,32,9,12.5
R8970,226,8,32,13,12.5
R8853,226,32,24,11,15.3
R8832,226,32,33,13,14.25
R8859,226,76,6,42,51.4
R9211,226,32,33,8,7.5
R8940,226,6,6,6,8.5
R8805,227,32,32,10,7.25
R8850,227,76,76,1,49.0
R9042,227,8,32,9,9.2
R8851,227,28,28,6,6.0
R8873,227,8,3,13,16.75
R8767,227,8,8,2,4.5
R8849,227,32,32,7,7.75
R8780,227,6,28,16,21.5
R8774,227,43,43,2,4.5
R8827,227,8,32,3,5.25
R9018,227,28,32,7,6.75
R8947,227,32,32,4,5.0
R8821,227,8,32,12,8.5
